Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-27,Philadelphia Eagles,Cincinnati Bengals,37,17,161,236,397,58,222,280,1:00pm,59,6,outdoors,fieldturf
