Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-09-22,San Francisco 49ers,Los Angeles Rams,1,11:23,San Francisco 49ers,Jauan Jennings 13 yard pass from Brock Purdy (Jake Moody kick),7,0
2024-09-22,San Francisco 49ers,Los Angeles Rams,1,1:56,San Francisco 49ers,Jauan Jennings 4 yard pass from Brock Purdy (Jake Moody kick),14,0
2024-09-22,San Francisco 49ers,Los Angeles Rams,2,1:11,Los Angeles Rams,Kyren Williams 15 yard pass from Matthew Stafford (Joshua Karty kick),14,7
2024-09-22,San Francisco 49ers,Los Angeles Rams,3,7:11,San Francisco 49ers,Jauan Jennings 31 yard pass from Brock Purdy (Jake Moody kick),21,7
2024-09-22,San Francisco 49ers,Los Angeles Rams,3,3:53,Los Angeles Rams,Kyren Williams 3 yard rush (Joshua Karty kick),21,14
2024-09-22,San Francisco 49ers,Los Angeles Rams,4,11:57,San Francisco 49ers,Jake Moody 26 yard field goal,24,14
2024-09-22,San Francisco 49ers,Los Angeles Rams,4,6:15,Los Angeles Rams,Joshua Karty 33 yard field goal,24,17
2024-09-22,San Francisco 49ers,Los Angeles Rams,4,1:51,Los Angeles Rams,Kyren Williams 4 yard rush (Joshua Karty kick),24,24
2024-09-22,San Francisco 49ers,Los Angeles Rams,4,0:02,Los Angeles Rams,Joshua Karty 37 yard field goal,24,27
