Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-22,San Francisco 49ers,Los Angeles Rams,24,27,137,288,425,98,198,296,4:25pm,N/A,N/A,dome,matrixturf
