Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-10-20,Tennessee Titans,Buffalo Bills,1,2:57,Tennessee Titans,Nick Folk 25 yard field goal,3,0
2024-10-20,Tennessee Titans,Buffalo Bills,2,11:31,Tennessee Titans,Nick Westbrook-Ikhine 4 yard pass from Mason Rudolph (Nick Folk kick),10,0
2024-10-20,Tennessee Titans,Buffalo Bills,2,10:04,Buffalo Bills,James Cook 11 yard rush (Tyler Bass kick),10,7
2024-10-20,Tennessee Titans,Buffalo Bills,3,10:23,Buffalo Bills,Amari Cooper 12 yard pass from Josh Allen (Tyler Bass kick),10,14
2024-10-20,Tennessee Titans,Buffalo Bills,3,4:12,Buffalo Bills,Tyler Bass 28 yard field goal,10,17
2024-10-20,Tennessee Titans,Buffalo Bills,4,14:54,Buffalo Bills,Ty Johnson 4 yard pass from Josh Allen (Tyler Bass kick),10,24
2024-10-20,Tennessee Titans,Buffalo Bills,4,9:26,Buffalo Bills,Tyler Bass 30 yard field goal,10,27
2024-10-20,Tennessee Titans,Buffalo Bills,4,1:53,Buffalo Bills,Ray Davis 16 yard rush (Tyler Bass kick),10,34
