Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-11-17,Minnesota Vikings,Tennessee Titans,23,13,82,236,318,33,261,294,1:00pm,66,7,outdoors,grass
