Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-15,Las Vegas Raiders,Baltimore Ravens,26,23,27,233,260,151,232,383,1:00pm,76,10,outdoors,grass
