Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-22,Green Bay Packers,Tennessee Titans,30,14,188,190,378,33,204,237,1:00pm,87,7,outdoors,grass
