Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-11-03,Denver Broncos,Baltimore Ravens,1,2:18,Baltimore Ravens,Derrick Henry 7 yard rush (Justin Tucker kick),0,7
2024-11-03,Denver Broncos,Baltimore Ravens,2,12:04,Baltimore Ravens,Justin Tucker 33 yard field goal,0,10
2024-11-03,Denver Broncos,Baltimore Ravens,2,7:15,Denver Broncos,Bo Nix 2 yard pass from Courtland Sutton (Wil Lutz kick),7,10
2024-11-03,Denver Broncos,Baltimore Ravens,2,3:47,Baltimore Ravens,Zay Flowers 7 yard pass from Lamar Jackson (Justin Tucker kick),7,17
2024-11-03,Denver Broncos,Baltimore Ravens,2,0:54,Denver Broncos,Wil Lutz 37 yard field goal,10,17
2024-11-03,Denver Broncos,Baltimore Ravens,2,0:16,Baltimore Ravens,Zay Flowers 53 yard pass from Lamar Jackson (Justin Tucker kick),10,24
2024-11-03,Denver Broncos,Baltimore Ravens,3,9:36,Baltimore Ravens,Derrick Henry 6 yard rush (Justin Tucker kick),10,31
2024-11-03,Denver Broncos,Baltimore Ravens,3,1:21,Baltimore Ravens,Patrick Ricard 3 yard pass from Lamar Jackson (Justin Tucker kick),10,38
2024-11-03,Denver Broncos,Baltimore Ravens,4,12:49,Baltimore Ravens,Justin Tucker 37 yard field goal,10,41
