Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-10-20,Carolina Panthers,Washington Commanders,1,11:14,Washington Commanders,Dante Fowler 67 yard interception return (Austin Seibert kick),0,7
2024-10-20,Carolina Panthers,Washington Commanders,1,3:18,Washington Commanders,Austin Seibert 23 yard field goal,0,10
2024-10-20,Carolina Panthers,Washington Commanders,2,11:35,Washington Commanders,Brian Robinson Jr. 8 yard rush (Austin Seibert kick),0,17
2024-10-20,Carolina Panthers,Washington Commanders,2,5:39,Washington Commanders,Austin Seibert 49 yard field goal,0,20
2024-10-20,Carolina Panthers,Washington Commanders,2,0:10,Washington Commanders,Zach Ertz 12 yard pass from Marcus Mariota (Austin Seibert kick),0,27
2024-10-20,Carolina Panthers,Washington Commanders,3,8:53,Washington Commanders,Ben Sinnott 3 yard pass from Marcus Mariota (Austin Seibert kick),0,34
2024-10-20,Carolina Panthers,Washington Commanders,3,1:33,Washington Commanders,Austin Seibert 31 yard field goal,0,37
2024-10-20,Carolina Panthers,Washington Commanders,4,11:38,Carolina Panthers,Chuba Hubbard 4 yard rush (Eddy Piñeiro kick),7,37
2024-10-20,Carolina Panthers,Washington Commanders,4,4:55,Washington Commanders,Austin Seibert 29 yard field goal,7,40
