Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-22,Denver Broncos,Tampa Bay Buccaneers,26,7,136,216,352,91,132,223,1:00pm,85,6,outdoors,grass
