Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-09-22,Houston Texans,Minnesota Vikings,1,12:11,Minnesota Vikings,Justin Jefferson 6 yard pass from Sam Darnold (Will Reichard kick),0,7
2024-09-22,Houston Texans,Minnesota Vikings,1,1:12,Minnesota Vikings,Aaron Jones 8 yard pass from Sam Darnold (Will Reichard kick),0,14
2024-09-22,Houston Texans,Minnesota Vikings,3,10:22,Minnesota Vikings,Jalen Nailor 4 yard pass from Sam Darnold (Will Reichard kick),0,21
2024-09-22,Houston Texans,Minnesota Vikings,3,3:56,Houston Texans,Cam Akers 8 yard pass from C.J. Stroud (Ka'imi Fairbairn kick),7,21
2024-09-22,Houston Texans,Minnesota Vikings,4,14:53,Minnesota Vikings,Will Reichard 35 yard field goal,7,24
2024-09-22,Houston Texans,Minnesota Vikings,4,10:14,Minnesota Vikings,Johnny Mundt 2 yard pass from Sam Darnold (Will Reichard kick),7,31
2024-09-22,Houston Texans,Minnesota Vikings,4,4:43,Minnesota Vikings,Will Reichard 58 yard field goal,7,34
