Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-06,Green Bay Packers,Philadelphia Eagles,29,34,163,251,414,144,266,410,8:15pm,N/A,N/A,,
