Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-15,San Francisco 49ers,Minnesota Vikings,17,23,102,294,396,146,257,403,1:00pm,N/A,N/A,dome,sportturf
