Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-10-27,Kansas City Chiefs,Las Vegas Raiders,1,10:02,Kansas City Chiefs,Kareem Hunt 1 yard rush (Harrison Butker kick),7,0
2024-10-27,Kansas City Chiefs,Las Vegas Raiders,1,2:39,Las Vegas Raiders,Jakobi Meyers 7 yard pass from Gardner Minshew II (Daniel Carlson kick),7,7
2024-10-27,Kansas City Chiefs,Las Vegas Raiders,2,10:13,Las Vegas Raiders,Daniel Carlson 54 yard field goal,7,10
2024-10-27,Kansas City Chiefs,Las Vegas Raiders,2,1:57,Kansas City Chiefs,Travis Kelce 5 yard pass from Patrick Mahomes (Harrison Butker kick),14,10
2024-10-27,Kansas City Chiefs,Las Vegas Raiders,2,0:04,Kansas City Chiefs,Harrison Butker 42 yard field goal,17,10
2024-10-27,Kansas City Chiefs,Las Vegas Raiders,3,6:40,Las Vegas Raiders,Daniel Carlson 32 yard field goal,17,13
2024-10-27,Kansas City Chiefs,Las Vegas Raiders,4,8:44,Kansas City Chiefs,Harrison Butker 24 yard field goal,20,13
2024-10-27,Kansas City Chiefs,Las Vegas Raiders,4,4:59,Kansas City Chiefs,Xavier Worthy 9 yard pass from Patrick Mahomes (Harrison Butker kick),27,13
2024-10-27,Kansas City Chiefs,Las Vegas Raiders,4,2:03,Las Vegas Raiders,DJ Turner 11 yard pass from Gardner Minshew II (Daniel Carlson kick),27,20
