Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-20,Philadelphia Eagles,New York Giants,28,3,269,70,339,76,43,119,1:00pm,71,4,outdoors,fieldturf
