Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-11-03,Indianapolis Colts,Minnesota Vikings,13,21,68,159,227,133,282,415,8:20pm,N/A,N/A,dome,sportturf
