Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-22,Miami Dolphins,Seattle Seahawks,3,24,65,140,205,100,270,370,4:05pm,64,2,outdoors,fieldturf
