Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-10-13,Pittsburgh Steelers,Las Vegas Raiders,1,10:19,Pittsburgh Steelers,Chris Boswell 52 yard field goal,3,0
2024-10-13,Pittsburgh Steelers,Las Vegas Raiders,1,4:24,Las Vegas Raiders,Alexander Mattison 3 yard rush (Daniel Carlson kick),3,7
2024-10-13,Pittsburgh Steelers,Las Vegas Raiders,2,12:12,Pittsburgh Steelers,Chris Boswell 49 yard field goal,6,7
2024-10-13,Pittsburgh Steelers,Las Vegas Raiders,2,0:34,Pittsburgh Steelers,Justin Fields 3 yard rush (pass failed),12,7
2024-10-13,Pittsburgh Steelers,Las Vegas Raiders,3,9:20,Pittsburgh Steelers,Chris Boswell 37 yard field goal,15,7
2024-10-13,Pittsburgh Steelers,Las Vegas Raiders,3,4:21,Pittsburgh Steelers,Najee Harris 36 yard rush (Chris Boswell kick),22,7
2024-10-13,Pittsburgh Steelers,Las Vegas Raiders,4,8:16,Pittsburgh Steelers,Justin Fields 7 yard rush (Chris Boswell kick),29,7
2024-10-13,Pittsburgh Steelers,Las Vegas Raiders,4,4:54,Las Vegas Raiders,Kristian Wilkerson 9 yard pass from Aidan O'Connell (pass failed),29,13
2024-10-13,Pittsburgh Steelers,Las Vegas Raiders,4,3:55,Pittsburgh Steelers,Chris Boswell 36 yard field goal,32,13
