Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-16,Atlanta Falcons,Philadelphia Eagles,22,21,152,233,385,186,179,365,8:15pm,71,9,outdoors,grass
