Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-06,Cleveland Browns,Washington Commanders,13,34,104,108,212,215,219,434,1:00pm,73,5,outdoors,grass
