Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-09-15,Chicago Bears,Houston Texans,1,10:20,Houston Texans,Ka'imi Fairbairn 56 yard field goal,0,3
2024-09-15,Chicago Bears,Houston Texans,1,3:51,Chicago Bears,Cairo Santos 53 yard field goal,3,3
2024-09-15,Chicago Bears,Houston Texans,2,14:55,Houston Texans,Nico Collins 28 yard pass from C.J. Stroud (Ka'imi Fairbairn kick),3,10
2024-09-15,Chicago Bears,Houston Texans,2,9:55,Houston Texans,Ka'imi Fairbairn 47 yard field goal,3,13
2024-09-15,Chicago Bears,Houston Texans,2,0:32,Chicago Bears,Khalil Herbert 2 yard rush (Cairo Santos kick),10,13
2024-09-15,Chicago Bears,Houston Texans,2,0:01,Houston Texans,Ka'imi Fairbairn 59 yard field goal,10,16
2024-09-15,Chicago Bears,Houston Texans,4,13:39,Houston Texans,Ka'imi Fairbairn 53 yard field goal,10,19
2024-09-15,Chicago Bears,Houston Texans,4,2:51,Chicago Bears,Cairo Santos 54 yard field goal,13,19
