Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-09-19,New England Patriots,New York Jets,1,4:21,New York Jets,Allen Lazard 10 yard pass from Aaron Rodgers (Greg Zuerlein kick),0,7
2024-09-19,New England Patriots,New York Jets,2,8:22,New York Jets,Breece Hall 1 yard rush (Greg Zuerlein kick),0,14
2024-09-19,New England Patriots,New York Jets,2,3:56,New England Patriots,Joey Slye 44 yard field goal,3,14
2024-09-19,New England Patriots,New York Jets,3,6:18,New York Jets,Garrett Wilson 2 yard pass from Aaron Rodgers (Greg Zuerlein kick),3,21
2024-09-19,New England Patriots,New York Jets,4,10:16,New York Jets,Greg Zuerlein 28 yard field goal,3,24
