Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-08,Las Vegas Raiders,Los Angeles Chargers,10,22,71,225,296,176,140,316,4:05pm,N/A,N/A,dome,matrixturf
