Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-10-24,Minnesota Vikings,Los Angeles Rams,1,10:43,Minnesota Vikings,Josh Oliver 5 yard pass from Sam Darnold (Will Reichard kick),7,0
2024-10-24,Minnesota Vikings,Los Angeles Rams,1,6:38,Los Angeles Rams,Kyren Williams 5 yard pass from Matthew Stafford (Joshua Karty kick),7,7
2024-10-24,Minnesota Vikings,Los Angeles Rams,1,0:53,Minnesota Vikings,Trent Sherfield 10 yard pass from Sam Darnold (Will Reichard kick),14,7
2024-10-24,Minnesota Vikings,Los Angeles Rams,2,10:05,Los Angeles Rams,Cooper Kupp 7 yard pass from Matthew Stafford (Joshua Karty kick),14,14
2024-10-24,Minnesota Vikings,Los Angeles Rams,3,6:22,Minnesota Vikings,Will Reichard 23 yard field goal,17,14
2024-10-24,Minnesota Vikings,Los Angeles Rams,3,2:36,Los Angeles Rams,Demarcus Robinson 25 yard pass from Matthew Stafford (Joshua Karty kick),17,21
2024-10-24,Minnesota Vikings,Los Angeles Rams,4,12:47,Minnesota Vikings,Will Reichard 35 yard field goal,20,21
2024-10-24,Minnesota Vikings,Los Angeles Rams,4,6:17,Los Angeles Rams,Demarcus Robinson 10 yard pass from Matthew Stafford (Joshua Karty kick),20,28
2024-10-24,Minnesota Vikings,Los Angeles Rams,4,1:36,Los Angeles Rams,"Safety, Sam Darnold sacked in end zone by Byron Young",20,30
