Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-29,Pittsburgh Steelers,Indianapolis Colts,24,27,122,282,404,133,225,358,1:00pm,N/A,N/A,retractable roof (closed),fieldturf
