Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-09-08,Jacksonville Jaguars,Miami Dolphins,1,4:31,Jacksonville Jaguars,Travis Etienne 1 yard rush (Cam Little kick),7,0
2024-09-08,Jacksonville Jaguars,Miami Dolphins,2,6:21,Jacksonville Jaguars,Brian Thomas 14 yard pass from Trevor Lawrence (Cam Little kick),14,0
2024-09-08,Jacksonville Jaguars,Miami Dolphins,2,1:04,Miami Dolphins,De'Von Achane 1 yard rush (Jason Sanders kick),14,7
2024-09-08,Jacksonville Jaguars,Miami Dolphins,2,0:00,Jacksonville Jaguars,Cam Little 53 yard field goal,17,7
2024-09-08,Jacksonville Jaguars,Miami Dolphins,3,2:08,Miami Dolphins,Tyreek Hill 80 yard pass from Tua Tagovailoa (Jason Sanders kick),17,14
2024-09-08,Jacksonville Jaguars,Miami Dolphins,4,4:22,Miami Dolphins,Jason Sanders 37 yard field goal,17,17
2024-09-08,Jacksonville Jaguars,Miami Dolphins,4,0:00,Miami Dolphins,Jason Sanders 52 yard field goal,17,20
