Date,Away Team,Home Team,Player,Player Team,Extra Points Made,Extra Points Missed,Field Goals Made,Field Goals Missed
2024-10-13,Washington Commanders,Baltimore Ravens,Austin Seibert,Washington Commanders,2,0,3,1
2024-10-13,Washington Commanders,Baltimore Ravens,Tress Way,Washington Commanders,0,0,0,0
2024-10-13,Washington Commanders,Baltimore Ravens,Justin Tucker,Baltimore Ravens,3,0,3,0
2024-10-13,Washington Commanders,Baltimore Ravens,Jordan Stout,Baltimore Ravens,0,0,0,0
