Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-30,Tennessee Titans,Miami Dolphins,31,12,142,102,244,106,78,184,7:30pm,86,9,outdoors,grass
