Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-11-24,Detroit Lions,Indianapolis Colts,1,8:53,Indianapolis Colts,Matt Gay 27 yard field goal,0,3
2024-11-24,Detroit Lions,Indianapolis Colts,2,12:07,Detroit Lions,Jahmyr Gibbs 1 yard rush (Jake Bates kick),7,3
2024-11-24,Detroit Lions,Indianapolis Colts,2,8:16,Indianapolis Colts,Matt Gay 29 yard field goal,7,6
2024-11-24,Detroit Lions,Indianapolis Colts,2,3:34,Detroit Lions,David Montgomery 6 yard rush (Jake Bates kick),14,6
2024-11-24,Detroit Lions,Indianapolis Colts,3,2:19,Detroit Lions,Jahmyr Gibbs 5 yard rush (Jake Bates kick),21,6
2024-11-24,Detroit Lions,Indianapolis Colts,4,6:21,Detroit Lions,Jake Bates 56 yard field goal,24,6
