Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-13,Pittsburgh Steelers,Las Vegas Raiders,32,13,183,110,293,57,218,275,4:05pm,N/A,N/A,dome,grass
