Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-08,Tennessee Titans,Chicago Bears,17,24,140,104,244,84,64,148,1:00pm,67,8,outdoors,grass
