Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-11-24,Detroit Lions,Indianapolis Colts,24,6,137,253,390,96,172,268,1:00pm,N/A,N/A,retractable roof (closed),fieldturf
