Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-07,New Orleans Saints,Kansas City Chiefs,13,26,46,174,220,139,321,460,8:15pm,70,1,outdoors,grass
