Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-10-20,Houston Texans,Green Bay Packers,1,11:48,Houston Texans,Ka'imi Fairbairn 23 yard field goal,3,0
2024-10-20,Houston Texans,Green Bay Packers,2,13:16,Green Bay Packers,Tucker Kraft 14 yard pass from Jordan Love (Brandon McManus kick),3,7
2024-10-20,Houston Texans,Green Bay Packers,2,11:52,Houston Texans,Joe Mixon 2 yard rush (Ka'imi Fairbairn kick),10,7
2024-10-20,Houston Texans,Green Bay Packers,2,8:51,Green Bay Packers,Dontayvion Wicks 30 yard pass from Jordan Love (Brandon McManus kick),10,14
2024-10-20,Houston Texans,Green Bay Packers,2,4:30,Houston Texans,Ka'imi Fairbairn 52 yard field goal,13,14
2024-10-20,Houston Texans,Green Bay Packers,2,1:13,Houston Texans,Joe Mixon 4 yard rush (run failed),19,14
2024-10-20,Houston Texans,Green Bay Packers,3,7:25,Green Bay Packers,Josh Jacobs 8 yard pass from Jordan Love (Brandon McManus kick),19,21
2024-10-20,Houston Texans,Green Bay Packers,4,1:44,Houston Texans,Ka'imi Fairbairn 35 yard field goal,22,21
2024-10-20,Houston Texans,Green Bay Packers,4,0:00,Green Bay Packers,Brandon McManus 45 yard field goal,22,24
