Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-11-17,Jacksonville Jaguars,Detroit Lions,6,52,41,129,170,196,449,645,1:00pm,N/A,N/A,dome,fieldturf
