Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-11-03,Los Angeles Rams,Seattle Seahawks,2,3:31,Los Angeles Rams,Joshua Karty 38 yard field goal,3,0
2024-11-03,Los Angeles Rams,Seattle Seahawks,2,0:51,Seattle Seahawks,Tyler Lockett 30 yard pass from Geno Smith (Jason Myers kick failed),3,6
2024-11-03,Los Angeles Rams,Seattle Seahawks,2,0:05,Seattle Seahawks,Jaxon Smith-Njigba 24 yard pass from Geno Smith (Jason Myers kick),3,13
2024-11-03,Los Angeles Rams,Seattle Seahawks,3,8:28,Los Angeles Rams,Demarcus Robinson 1 yard pass from Matthew Stafford (Joshua Karty kick),10,13
2024-11-03,Los Angeles Rams,Seattle Seahawks,3,0:27,Los Angeles Rams,Joshua Karty 21 yard field goal,13,13
2024-11-03,Los Angeles Rams,Seattle Seahawks,4,10:59,Los Angeles Rams,Kamren Kinchens 103 yard interception return (Joshua Karty kick),20,13
2024-11-03,Los Angeles Rams,Seattle Seahawks,4,0:51,Seattle Seahawks,Jaxon Smith-Njigba 14 yard pass from Geno Smith (Jason Myers kick),20,20
2024-11-03,Los Angeles Rams,Seattle Seahawks,OT,4:57,Los Angeles Rams,Demarcus Robinson 39 yard pass from Matthew Stafford,26,20
