Date,Away Team,Home Team,Player,Player Team,Kick Return TD,Punt Return TD
2024-10-27,Chicago Bears,Washington Commanders,DeAndre Carter,Chicago Bears,0,0
2024-10-27,Chicago Bears,Washington Commanders,Olamide Zaccheaus,Washington Commanders,0,0
2024-10-27,Chicago Bears,Washington Commanders,Austin Ekeler,Washington Commanders,0,0
2024-10-27,Chicago Bears,Washington Commanders,Jeremy McNichols,Washington Commanders,0,0
