Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-22,Houston Texans,Minnesota Vikings,7,34,38,258,296,118,156,274,1:00pm,N/A,N/A,dome,sportturf
