Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-23,Washington Commanders,Cincinnati Bengals,38,33,108,248,356,124,312,436,8:15pm,69,5,outdoors,fieldturf
