Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-29,Minnesota Vikings,Green Bay Packers,31,29,120,254,374,86,379,465,1:00pm,71,15,outdoors,grass
