Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-10-27,Indianapolis Colts,Houston Texans,1,11:15,Houston Texans,Ka'imi Fairbairn 35 yard field goal,0,3
2024-10-27,Indianapolis Colts,Houston Texans,1,10:00,Indianapolis Colts,Matt Gay 46 yard field goal,3,3
2024-10-27,Indianapolis Colts,Houston Texans,1,0:50,Indianapolis Colts,Josh Downs 69 yard pass from Anthony Richardson (Matt Gay kick),10,3
2024-10-27,Indianapolis Colts,Houston Texans,2,10:04,Houston Texans,Joe Mixon 14 yard rush (Ka'imi Fairbairn kick),10,10
2024-10-27,Indianapolis Colts,Houston Texans,2,0:17,Houston Texans,Tank Dell 7 yard pass from C.J. Stroud (Ka'imi Fairbairn kick),10,17
2024-10-27,Indianapolis Colts,Houston Texans,3,7:52,Houston Texans,Ka'imi Fairbairn 35 yard field goal,10,20
2024-10-27,Indianapolis Colts,Houston Texans,3,2:01,Indianapolis Colts,Matt Gay 37 yard field goal,13,20
2024-10-27,Indianapolis Colts,Houston Texans,4,12:21,Houston Texans,Ka'imi Fairbairn 34 yard field goal,13,23
2024-10-27,Indianapolis Colts,Houston Texans,4,8:32,Indianapolis Colts,Jonathan Taylor 1 yard rush (Matt Gay kick),20,23
