Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-15,Los Angeles Chargers,Carolina Panthers,26,3,219,130,349,90,69,159,1:00pm,78,13,outdoors,grass
