Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-11-10,San Francisco 49ers,Tampa Bay Buccaneers,23,20,75,338,413,110,105,215,1:00pm,85,9,outdoors,grass
