Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-13,Indianapolis Colts,Tennessee Titans,20,17,80,189,269,146,95,241,1:00pm,80,12,outdoors,grass
