Date,Away Team,Home Team,Player,Player Team,Extra Points Made,Extra Points Missed,Field Goals Made,Field Goals Missed
2024-10-28,New York Giants,Pittsburgh Steelers,Matt Haack,New York Giants,0,0,0,0
2024-10-28,New York Giants,Pittsburgh Steelers,Greg Joseph,New York Giants,0,0,4,0
2024-10-28,New York Giants,Pittsburgh Steelers,Chris Boswell,Pittsburgh Steelers,2,0,4,0
2024-10-28,New York Giants,Pittsburgh Steelers,Corliss Waitman,Pittsburgh Steelers,0,0,0,0
