Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-11-10,Minnesota Vikings,Jacksonville Jaguars,12,7,169,233,402,56,87,143,1:00pm,79,7,outdoors,grass
