Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-09-22,Baltimore Ravens,Dallas Cowboys,1,9:35,Baltimore Ravens,Lamar Jackson 9 yard rush (Justin Tucker kick),7,0
2024-09-22,Baltimore Ravens,Dallas Cowboys,1,6:33,Dallas Cowboys,Brandon Aubrey 65 yard field goal,7,3
2024-09-22,Baltimore Ravens,Dallas Cowboys,1,2:50,Baltimore Ravens,Derrick Henry 1 yard rush (Justin Tucker kick),14,3
2024-09-22,Baltimore Ravens,Dallas Cowboys,2,0:25,Baltimore Ravens,Rashod Bateman 13 yard pass from Lamar Jackson (Justin Tucker kick),21,3
2024-09-22,Baltimore Ravens,Dallas Cowboys,2,0:02,Dallas Cowboys,Brandon Aubrey 51 yard field goal,21,6
2024-09-22,Baltimore Ravens,Dallas Cowboys,3,11:58,Baltimore Ravens,Derrick Henry 26 yard rush (Justin Tucker kick),28,6
2024-09-22,Baltimore Ravens,Dallas Cowboys,4,8:54,Dallas Cowboys,Dak Prescott 1 yard rush (pass failed),28,12
2024-09-22,Baltimore Ravens,Dallas Cowboys,4,7:07,Dallas Cowboys,Jalen Tolbert 15 yard pass from Dak Prescott (pass failed),28,18
2024-09-22,Baltimore Ravens,Dallas Cowboys,4,2:53,Dallas Cowboys,KaVontae Turpin 16 yard pass from Dak Prescott (Brandon Aubrey kick),28,25
