Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-15,New Orleans Saints,Dallas Cowboys,44,19,190,242,432,68,285,353,1:00pm,N/A,N/A,retractable roof (closed),matrixturf
