Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-09-15,Cleveland Browns,Jacksonville Jaguars,1,2:29,Cleveland Browns,Deshaun Watson 1 yard rush (Dustin Hopkins kick),7,0
2024-09-15,Cleveland Browns,Jacksonville Jaguars,2,9:52,Cleveland Browns,Dustin Hopkins 53 yard field goal,10,0
2024-09-15,Cleveland Browns,Jacksonville Jaguars,2,4:44,Jacksonville Jaguars,Cam Little 22 yard field goal,10,3
2024-09-15,Cleveland Browns,Jacksonville Jaguars,2,0:27,Cleveland Browns,Dustin Hopkins 38 yard field goal,13,3
2024-09-15,Cleveland Browns,Jacksonville Jaguars,3,10:20,Cleveland Browns,Dustin Hopkins 44 yard field goal,16,3
2024-09-15,Cleveland Browns,Jacksonville Jaguars,3,1:11,Jacksonville Jaguars,Travis Etienne 4 yard rush (Cam Little kick),16,10
2024-09-15,Cleveland Browns,Jacksonville Jaguars,4,7:32,Jacksonville Jaguars,Cam Little 25 yard field goal,16,13
2024-09-15,Cleveland Browns,Jacksonville Jaguars,4,1:44,Cleveland Browns,"Safety, Trevor Lawrence sacked in end zone by Alex Wright",18,13
