Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-22,Philadelphia Eagles,New Orleans Saints,15,12,172,288,460,89,130,219,1:00pm,N/A,N/A,dome,sportturf
