Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-10-13,Cleveland Browns,Philadelphia Eagles,2,13:02,Philadelphia Eagles,Jake Elliott 49 yard field goal,0,3
2024-10-13,Cleveland Browns,Philadelphia Eagles,2,7:17,Philadelphia Eagles,A.J. Brown 22 yard pass from Jalen Hurts (Jake Elliott kick),0,10
2024-10-13,Cleveland Browns,Philadelphia Eagles,2,1:58,Cleveland Browns,Dustin Hopkins 43 yard field goal,3,10
2024-10-13,Cleveland Browns,Philadelphia Eagles,2,0:14,Cleveland Browns,Rodney McLeod 50 yard blocked field goal return (Dustin Hopkins kick),10,10
2024-10-13,Cleveland Browns,Philadelphia Eagles,3,2:50,Philadelphia Eagles,Jake Elliott 44 yard field goal,10,13
2024-10-13,Cleveland Browns,Philadelphia Eagles,4,9:49,Cleveland Browns,Dustin Hopkins 49 yard field goal,13,13
2024-10-13,Cleveland Browns,Philadelphia Eagles,4,7:54,Philadelphia Eagles,DeVonta Smith 45 yard pass from Jalen Hurts (Jake Elliott kick),13,20
2024-10-13,Cleveland Browns,Philadelphia Eagles,4,3:54,Cleveland Browns,Dustin Hopkins 31 yard field goal,16,20
