Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-09-29,Philadelphia Eagles,Tampa Bay Buccaneers,1,9:44,Tampa Bay Buccaneers,Mike Evans 2 yard pass from Baker Mayfield (Chase McLaughlin kick),0,7
2024-09-29,Philadelphia Eagles,Tampa Bay Buccaneers,1,5:03,Tampa Bay Buccaneers,Trey Palmer 15 yard pass from Baker Mayfield (Chase McLaughlin kick),0,14
2024-09-29,Philadelphia Eagles,Tampa Bay Buccaneers,2,14:09,Tampa Bay Buccaneers,Baker Mayfield 1 yard rush (Chase McLaughlin kick),0,21
2024-09-29,Philadelphia Eagles,Tampa Bay Buccaneers,2,7:18,Tampa Bay Buccaneers,Chase McLaughlin 21 yard field goal,0,24
2024-09-29,Philadelphia Eagles,Tampa Bay Buccaneers,2,1:54,Philadelphia Eagles,Parris Campbell 1 yard pass from Jalen Hurts (Jake Elliott kick),7,24
2024-09-29,Philadelphia Eagles,Tampa Bay Buccaneers,3,12:28,Philadelphia Eagles,Jalen Hurts 1 yard rush (Jake Elliott kick),14,24
2024-09-29,Philadelphia Eagles,Tampa Bay Buccaneers,3,6:49,Tampa Bay Buccaneers,Bucky Irving 1 yard rush (Chase McLaughlin kick failed),14,30
2024-09-29,Philadelphia Eagles,Tampa Bay Buccaneers,3,6:49,Philadelphia Eagles,Kelee Ringo defensive extra point return,16,30
2024-09-29,Philadelphia Eagles,Tampa Bay Buccaneers,4,12:59,Tampa Bay Buccaneers,Chase McLaughlin 52 yard field goal,16,33
