Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-10-27,New Orleans Saints,Los Angeles Chargers,1,10:20,New Orleans Saints,Safety,2,0
2024-10-27,New Orleans Saints,Los Angeles Chargers,2,14:55,Los Angeles Chargers,Cameron Dicker 46 yard field goal,2,3
2024-10-27,New Orleans Saints,Los Angeles Chargers,2,1:37,Los Angeles Chargers,J.K. Dobbins 1 yard rush (Cameron Dicker kick failed),2,9
2024-10-27,New Orleans Saints,Los Angeles Chargers,2,0:05,New Orleans Saints,Blake Grupe 40 yard field goal,5,9
2024-10-27,New Orleans Saints,Los Angeles Chargers,3,8:48,Los Angeles Chargers,Ladd McConkey 60 yard pass from Justin Herbert (Cameron Dicker kick),5,16
2024-10-27,New Orleans Saints,Los Angeles Chargers,3,1:05,New Orleans Saints,Blake Grupe 43 yard field goal,8,16
2024-10-27,New Orleans Saints,Los Angeles Chargers,4,11:55,Los Angeles Chargers,Cameron Dicker 29 yard field goal,8,19
2024-10-27,New Orleans Saints,Los Angeles Chargers,4,3:22,Los Angeles Chargers,Ladd McConkey 9 yard pass from Justin Herbert (Cameron Dicker kick),8,26
