Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-06,Green Bay Packers,Los Angeles Rams,24,19,126,202,328,134,236,370,4:25pm,N/A,N/A,dome,matrixturf
