Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-27,New Orleans Saints,Los Angeles Chargers,8,26,117,249,366,122,256,378,4:05pm,N/A,N/A,dome,matrixturf
