Date,Away Team,Home Team,Quarter,Time,Scoring Team,Description,Away Team Score,Home Team Score
2024-09-08,Las Vegas Raiders,Los Angeles Chargers,1,4:22,Los Angeles Chargers,Cameron Dicker 53 yard field goal,0,3
2024-09-08,Las Vegas Raiders,Los Angeles Chargers,1,0:45,Las Vegas Raiders,Alexander Mattison 31 yard pass from Gardner Minshew II (Daniel Carlson kick),7,3
2024-09-08,Las Vegas Raiders,Los Angeles Chargers,2,0:26,Los Angeles Chargers,Cameron Dicker 25 yard field goal,7,6
2024-09-08,Las Vegas Raiders,Los Angeles Chargers,3,9:08,Los Angeles Chargers,Cameron Dicker 24 yard field goal,7,9
2024-09-08,Las Vegas Raiders,Los Angeles Chargers,4,14:55,Los Angeles Chargers,J.K. Dobbins 12 yard rush (Cameron Dicker kick),7,16
2024-09-08,Las Vegas Raiders,Los Angeles Chargers,4,10:30,Las Vegas Raiders,Daniel Carlson 32 yard field goal,10,16
2024-09-08,Las Vegas Raiders,Los Angeles Chargers,4,3:40,Los Angeles Chargers,Ladd McConkey 10 yard pass from Justin Herbert (run failed),10,22
