Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-22,New York Giants,Cleveland Browns,21,15,112,228,340,69,148,217,1:00pm,76,4,outdoors,grass
