Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-06,Dallas Cowboys,Pittsburgh Steelers,20,17,109,336,445,92,134,226,8:20pm,67,6,outdoors,grass
