Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-29,New England Patriots,San Francisco 49ers,13,30,73,143,216,148,283,431,4:05pm,71,5,outdoors,grass
