Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-10-20,Kansas City Chiefs,San Francisco 49ers,28,18,184,145,329,101,209,310,4:25pm,78,3,outdoors,grass
