Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-29,Washington Commanders,Arizona Cardinals,42,14,216,233,449,181,115,296,4:05pm,N/A,N/A,retractable roof (closed),grass
