Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-26,Dallas Cowboys,New York Giants,20,15,80,213,293,26,277,303,8:15pm,74,3,outdoors,fieldturf
