Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-08,Arizona Cardinals,Buffalo Bills,28,34,124,146,270,130,222,352,1:00pm,61,20,outdoors,a_turf
