Date,Away Team,Home Team,Away Team Score,Home Team Score,Away Rushing Yards,Away Passing Yards,Away Total Yards,Home Rushing Yards,Home Passing Yards, Home Total Yards,Start Time,Temperature,Windspeed,Roof,Surface
2024-09-29,Kansas City Chiefs,Los Angeles Chargers,17,10,101,228,329,55,169,224,4:25pm,N/A,N/A,dome,matrixturf
